                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                  1.246,                 18.898,                 1.3209,                0.87603,                 21.109,                  1.049,                  4e-05,                0.63906,                0.00488,                0.00119,                0.99128,                 3.1366,                 1.1878,                0.75244,                 2.7774,                 0.9997,              0.0033332,              0.0033332,              0.0033332
